,aggression,animals,cats,clean,contentment,dark,excellent,hiss,hunters,independent,lives,nine,pets,playful,popular,purr,see,sense,show,smell,strong,world
0,0.0,0.0,0.20875513530241138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646300539541715,0.0,0.5646300539541715,0.0,0.0,0.0,0.0,0.0,0.0,0.5646300539541715
1,0.0,0.0,0.2529310289209119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841147179417385,0.6841147179417385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.5721289617804963,0.2844147457176841,0.0,0.0,0.0,0.0,0.0,0.0,0.7692702408843829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.2529310289209119,0.0,0.0,0.0,0.6841147179417385,0.0,0.6841147179417385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.5721289617804963,0.2844147457176841,0.7692702408843829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.21864504678714075,0.0,0.5913797731749002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913797731749002,0.0,0.0,0.5027268356420375,0.0,0.0,0.0
6,0.5913797731749002,0.0,0.21864504678714075,0.0,0.0,0.0,0.0,0.5913797731749002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027268356420375,0.0,0.0,0.0
7,0.0,0.0,0.20875513530241138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646300539541715,0.0,0.5646300539541715,0.5646300539541715,0.0
8,0.0,0.0,0.2529310289209119,0.0,0.0,0.6841147179417385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841147179417385,0.0,0.0,0.0,0.0,0.0
9,0.0,0.5721289617804963,0.2844147457176841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692702408843829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
